"","Close","High","Low","Open","Volume","within_minuteR","next_minute_return","updown_tplus1"
"1438",552.44,552.45,552.01,552.45,3569,-1.81013494560545e-05,-0.000434334118343286,1
"1439",552.405,552.59,552.0295,552.59,2706,-0.00033484314721525,0.000271485843680689,3
"1440",552.39,552.41,552.13,552.24,1900,0.000271584152018136,-0.0002987385109733,1
"1441",552.44,552.7,552.09,552.42,4578,3.62036819184873e-05,5.43079805709964e-05,3
"1442",553,553.05,552.65,552.65,9509,0.000633111765370336,0.000380059547236409,3
"1443",552.1039,553.03,552.1039,553.03,3988,-0.00167599639605986,5.42480764668185e-05,3
"1444",552.27,552.27,551.8798,552.231,13832,7.06201262220739e-05,0.000230183797616434,3
"1445",551.995,552.11,551.88,552.11,2990,-0.000208313521659437,-0.000289755339863857,1
"1446",551.76,552.11,551.61,551.903,7505,-0.000259137074995261,-0.000166682067026091,1
"1447",551.72,552,551.52,552,6732,-0.000507375069776137,0.000434877154059463,3
"1448",551.95,552.19,551.66,551.8056,6557,0.000261652128104831,0.000155139128936731,3
"1449",551.81,551.89,551.7001,551.89,924,-0.000144966929673195,-0.000108711407557523,1
"1450",551.47,551.71,551.46,551.71,4804,-0.00043510579195848,-0.000181238220011622,1
"1451",550.65,551.5499,550.6,551.5499,7850,-0.00163291649719623,0.000144874992989226,3
"1452",550.83,550.982,550.6,550.61,3953,0.000399477053540173,-7.2644062287837e-05,1
"1453",550.87,551.05,550.66,550.825,1300,8.1692301453544e-05,-9.07725195284231e-06,1
"1454",550.7,550.839,550.61,550.67,1650,5.44776051780359e-05,-0.00036312798844848,1
"1455",550.61,550.813,550.61,550.635,1771,-4.54031573433678e-05,-0.000118038562427436,1
"1456",550.87,550.895,550.61,550.73,4694,0.000254175745740191,0.000217916357300876,3
"1457",551.65,551.82,550.798,550.798,4464,0.00154565144047018,-0.00013071088586125,1
"1458",551.7,551.998,551.63,551.9934,6780,-0.000531669405491181,0.000622302477561206,3
"1459",551.5991,552,551.5991,551.7675,5219,-0.00030524759641556,0.000122341618732274,3
"1460",551.64,551.9355,551.51,551.84,3723,-0.000362489582393903,0.000436634887828972,3
"1461",551.7033,551.95,551.605,551.605,2450,0.000178191354601632,-6.3449188551479e-05,1
"1462",552.18,552.27,551.86,551.86,3276,0.000579689157930821,0.000283989148702378,3
"1463",552.85,552.85,552.202,552.202,3280,0.00117279562278392,3.98412868064154e-05,3
"1464",552.43,552.85,552.42,552.698,10465,-0.000485011700461183,-0.00027497675534266,1
"1465",552.11,552.53,551.765,552.47,8534,-0.000651831488432732,7.24047425423281e-05,3
"1466",551.09,551.91,551.09,551.91,13287,-0.00148685430837148,-0.000362312280914992,1
"1467",551.5,551.565,550.98,551.37,9917,0.000235748548064765,0.000507954948062233,3
"1468",551.37,551.45,551.06,551.31,6041,0.000108825770049845,-0.000344574318114595,1
"1469",551.13,551.21,550.85,551.19,4220,-0.000108861310797817,-0.000326512845739191,1
"1470",551.01,551.24,550.8,551.0115,5307,-2.72226993747592e-06,-0.000215035910464651,1
"1471",550.455,550.93,550.31,550.9,6701,-0.000808095526358029,-0.000199653329882511,1
"1472",550.14,550.49,549.9,550.4,10904,-0.000472495329269428,-9.99223331788723e-05,1
"1473",550.3603,550.64,550.125,550.125,4665,0.000427629525965963,-2.7266158608931e-05,1
"1474",550.7,550.9985,550.4992,550.5034,3030,0.000357063921322494,0.000259977689891982,3
"1475",550.34,550.85,550.34,550.72,9635,-0.000690243974146993,3.63167547388616e-05,3
"1476",550.4,550.65,550.4,550.65,400,-0.000454111991819061,0.000563129561925226,3
"1477",550.08,550.5,549.8804,550.46,3584,-0.000690570111220682,0.000109005686571266,3
"1478",549.07,550.07,549,550.014,8048,-0.00171779451275964,-0.00011998974647477,1
"1479",549.395,549.54,549.03,549.19,5479,0.000373207357426728,0.000218527489806612,3
"1480",549.28,549.53,549.0901,549.3,5189,-3.64106391927517e-05,-0.000172932433908913,1
"1481",549.4,549.5,549.29,549.29,2800,0.000200238466478383,1.82054853131999e-05,3
"1482",549.8571,549.8571,549.6,549.61,1600,0.000449490492549178,0.00038216213238436,3
"1483",549,549.76,549,549.76,4527,-0.00138337784630525,-0.000176606930271194,1
"1484",549.36,549.36,549.0644,549.0644,4560,0.00053822549305349,0.00011729730983691,3
"1485",548.97,549.27,548.76,549.27,4187,-0.000546328684917363,-0.000163840419798039,1
"1486",548.97,549.06,548.77,548.9,4400,0.000127519651862111,-0.000127519651862073,1
"1487",548.87,549.07,548.7001,549.02,7054,-0.000273251420330499,9.10755107686914e-05,3
"1488",548.91,549.11,548.68,548.84,8925,0.000127533591609798,-5.46592451693519e-05,1
"1489",548.53,548.9,548.08,548.865,5798,-0.000610536790136803,-8.19840131632954e-05,1
"1490",548.2851,548.53,548.02,548.31,5845,-4.54132979514348e-05,-0.000401152406823772,1
"1491",548.07,548.35,548.04,548.23,6819,-0.000291890907846294,-0.000100500212074451,1
"1492",548.085,548.4,547.94,548.36,16332,-0.000501621158865879,0.000528989551111298,3
"1493",548.18,548.4852,548,548.11,6935,0.000127703436308053,4.56123226329688e-05,3
"1494",547.5,548.22,547.5,548.22,7278,-0.0013142045479284,7.29660708097015e-05,3
"1495",547.3045,547.62,547.23,547.46,3833,-0.000284079363270946,-7.30620296956342e-05,1
"1496",547.808,547.87,547.3,547.4122,4514,0.000722777058404744,0.000196763236273713,3
"1497",548.6433,548.6433,547.68,547.72,6580,0.00168429610562886,-0.000160653128334847,1
"1498",548.4,548.798,548.273,548.688,4483,-0.000525026263372996,8.14703818705526e-05,3
"1499",549.35,549.35,548.7568,548.81,5752,0.000983463326881462,0.000747350131849279,3
"1500",549.635,549.7,549.21,549.43,6222,0.000373044364759926,0.000145616047145436,3
"1501",550,550,549.454,549.58,18683,0.000763928082405003,-0.000100071414683877,1
"1502",550.36,550.61,549.9,550.08,12691,0.000508887365131164,0.000145443967967957,3
"1503",550.49,550.58,550.0862,550.26,13685,0.00041789689456693,-0.000181715760707933,1
"1504",550.64,550.68,550.06,550.55,14000,0.000163459530508586,0.000108987866125289,3
"1505",551,551.24,550.5102,550.7,15649,0.000544612884478665,0.000108958178327225,3
"1506",551.75,551.852,550.9,550.975,10612,0.00140560906409069,-4.53730801593055e-05,1
"1507",552.0675,552.33,551.67,551.76,11613,0.000557152286846467,1.81239861900242e-05,3
"1508",552.85,552.94,552.1505,552.17,16621,0.00123074711016142,0.000185648468367289,3
"1509",552.59,553.12,552.54,552.775,12718,-0.000334731064810863,-0.000135669870191177,1
"1510",552.61,552.8055,552.2101,552.54,10799,0.000126679636417877,-9.04870920782032e-05,1
"1511",552.0815,552.6078,551.79,552.6078,9618,-0.000952847175798185,-3.98111575835901e-06,1
"1512",552.54,552.62,552.04,552.11,3500,0.000778527174613995,5.16214805245835e-05,3
"1513",553.2,553.25,552.35,552.35,11831,0.0015376964723191,-0.000343925643046392,1
"1514",553.186,553.186,552.645,553.17,4297,2.89237822205223e-05,-5.42314054202948e-05,1
"1515",553.04,553.1999,552.73,552.935,11520,0.000189877710283719,-0.000453838240677583,1
"1516",553.3938,553.3938,552.87,553.16,3830,0.000422573224147144,0.000216958959448067,3
"1517",553.27,553.92,553.17,553.474,20075,-0.00036864894196022,0.000144913421711807,3
"1518",553.18,553.435,552.89,553.27,9645,-0.000162682453248772,0,2
"1519",553.25,553.69,552.9,553.185,17284,0.000117494475635379,9.03860841581509e-06,3
"1520",552.6218,553.2,552.49,552.8123,7179,-0.00034466098320265,-0.000791456363439885,1
"1521",553.01,553.01,552.48,552.48,9841,0.000958850899793867,-0.000256627942834262,1
"1522",552.8273,553.2,552.8273,553.2,14562,-0.000673943607190707,0.00034351524912712,3
"1523",552.881,552.99,552.7201,552.78,3891,0.000182696143358388,-8.55638345168672e-05,1
"1524",552.02,552.965,552,552.91,8298,-0.00161096212878148,5.24511413216126e-05,3
"1525",552.46,552.523,551.94,552,7710,0.000832986303891993,-3.62312276990476e-05,1
"1526",552.6557,552.8,552.4001,552.5275,6471,0.00023199773680046,0.00012217332790464,3
"1527",552.581,552.72,552.539,552.71,1800,-0.000233422692459666,9.82480278585005e-05,3
"1528",552.874,553,552.625,552.625,3782,0.000450475313339514,7.96231653162939e-05,3
"1529",553.18,553.25,552.868,552.868,3000,0.000564170828527218,-1.08524411662409e-05,1
"1530",552.99,553.19,552.62,553.1,5580,-0.000198898824440445,-0.000144628846475302,1
"1531",552.9201,553.1271,552.66,552.7161,3400,0.000369018312379896,-0.00049543003444125,1
"1532",552.3101,553.13,552.24,553.13,6608,-0.00148339136665246,0.000379548815229468,3
"1533",552.4,552.645,551.92,552.35,9765,9.05182168527695e-05,7.22394155765531e-05,3
"1534",552.32,552.826,552.25,552.41,7640,-0.000162935740314825,1.81026601863252e-05,3
"1535",551.722,552.35,551.7,552.18,7675,-0.000829783850884058,-0.000253508376188082,1
"1536",550.88,551.73,550.83,551.4501,13159,-0.00103435450202921,-0.000492942135693574,1
"1537",551.24,551.5799,550.95,551.055,10568,0.000335663323769048,0.000317623092961264,3
"1538",552,552.06,551.3625,551.4,5864,0.00108754768739892,0.000290212582752303,3
"1539",552.12,552.335,552,552.14,4198,-3.62233531997224e-05,0.000253591031482025,3
"1540",552,552.1166,551.53,552,4125,0,-0.000217367678282262,1
"1541",551.7,552.25,551.7,552,8554,-0.000543625998710181,0,2
"1542",552.174,552.31,551.773,551.87,10618,0.000550702703303365,0.000308091016146879,3
"1543",552.81,552.81,551.81,552.5,7282,0.000560928622971307,0.00059021939407233,3
"1544",553.0972,553.27,552.6101,552.89,9214,0.000374687885038978,0.000144704712199752,3
"1545",553.346,553.45,552.83,553.1485,19400,0.000356983251335521,9.27461232831022e-05,3
"1546",553.7,553.95,553.102,553.42,19463,0.000505816905068882,0.000133722937116187,3
"1547",553.89,554.0835,553.64,553.8803,13105,1.75126558280494e-05,0.000325574591011785,3
"1548",554.03,554.155,553.71,553.8,11861,0.000415226168824726,-0.000162500338900001,1
"1549",554.0754,554.22,553.875,554,15198,0.000136091822120172,-5.41501584023838e-05,1
"1550",554.074,554.48,554,554.1,16937,-4.69240390134363e-05,4.43973039000072e-05,3
"1551",554.21,554.45,554.03,554.29,8276,-0.000144339197363709,0.000389763656586555,3
"1552",554.02,554.31,553.7701,554.3045,18253,-0.000513387561582792,0.00017049844675715,3
"1553",554.13,554.35,553.88,553.88,8292,0.000451259472824992,-0.000252730392174676,1
"1554",554.15,554.21,553.7,554.06,10050,0.000162424089654186,-0.000126332127330426,1
"1555",554.16,554.37,554,554.043,6125,0.000211152650614899,-0.000193107157927282,1
"1556",553.764,554.05,553.695,554.05,4400,-0.000516332175534659,-0.000198518332015141,1
"1557",554.35,554.35,553.7301,553.7301,5731,0.00111887229933982,-6.12192877787625e-05,1
"1558",554.19,554.3999,554.0221,554.35,8044,-0.000288667979704881,0,2
"1559",554.52,554.6,554.1401,554.232,16706,0.000519503020472066,7.57834110475529e-05,3
"1560",554.7,554.86,554.56,554.64,14416,0.00010817242695391,0.000216379964059672,3
"1561",555,555.115,554.485,554.64,42549,0.000648859112199514,-0.000108172426954036,1
"1562",555.15,555.5,554.93,554.99,100954,0.000288251934184652,-1.80181803444766e-05,1
"1563",560.68,560.68,560,560.12,39945,0.000999286307280626,0.00891269898730175,3
"1564",561.62,561.9,560,560.43,49857,0.00212111839252281,-0.000445986574276963,1
"1565",561.25,562.5,560.66,561.9,36351,-0.00115745906168839,0.000498433505049841,3
"1566",560.228,561.85,560.08,561.295,20164,-0.00190277028991087,8.01749596214427e-05,3
"1567",558.888,560.4398,558,560.245,20481,-0.0024250927549298,3.03443277997544e-05,3
"1568",559.1235,559.99,558.84,558.9495,13705,0.000311249804627832,0.000110033882495401,3
"1569",560,560.82,559.0105,559.17,18280,0.00148324231737321,8.3162425654415e-05,3
"1570",560.765,561.29,560.1127,560.46,23488,0.000544047818275579,0.000821091383617383,3
"1571",560.631,561.25,559.9,560.74,43635,-0.000194404885347176,-4.45829488127875e-05,1
"1572",560.56,561.03,560.07,560.63,17379,-0.000124867328625838,-1.78370602384752e-06,1
"1573",559.98,561.46,559.73,560.54,31284,-0.000999536012964157,-3.56792436038234e-05,1
"1574",561.25,561.5,560.02,560.74,23882,0.000909099074188827,0.00135627117656482,3
"1575",558.75,561.13,558.5001,561.13,34634,-0.00425046180514574,-0.000213831323539716,1
"1576",557.785,559.1586,557.525,558.5,22363,-0.00128103503635598,-0.000447527418523218,1
"1577",558.7134,559.184,557.56,557.6,14454,0.0019947809803211,-0.000331724026585224,1
"1578",559.7185,559.7185,558.29,559.0245,23981,0.00124067831311006,0.000556660032791963,3
"1579",559.98,560.475,559.02,559.67,10631,0.000553744487869358,-8.66544546961473e-05,1
"1580",559.02,560.13,559.02,559.7811,10000,-0.00136056376313578,-0.000355254352186108,1
"1581",558.72,559.5,558.33,559.2433,18401,-0.000936166756491238,0.000399369277285403,3
"1582",558.27,559.2,558.01,558.56,11010,-0.000519327035480256,-0.0002864098544569,1
"1583",559.99,560.15,558.55,558.82,25485,0.00209150870389936,0.00098470140175235,3
"1584",559.84,559.91,558.12,559.86,38021,-3.5723854607642e-05,-0.000232173952911529,1
"1585",559.95,560.412,559.44,559.9999,10516,-8.91111290478134e-05,0.000285576538372483,3
"1586",559.945,560.05,559.65,559.65,6427,0.000526976284865392,-0.000535905693426094,1
"1587",560.96,560.97,559.6,560,38990,0.00171281800367483,9.82191090530264e-05,3
"1588",560.32,561.5,560.12,560.97,17209,-0.00115937905949154,1.78264241090039e-05,3
"1589",560.79,561.39,560.2,560.535,7960,0.000454819083487483,0.000383635711375476,3
"1590",560.728,561.75,560.16,561.35,23346,-0.00110865744397361,0.000998093012438619,3
"1591",560.175,560.91,559.89,560.89,9867,-0.00127557295419492,0.000288868404620108,3
"1592",560.64,560.78,559.64,559.79,9939,0.00151727490886017,-0.00068752151212821,1
"1593",560.73,561.25,560.03,560.64,24364,0.000160517938224323,0,2
"1594",560.525,560.925,559.5,560.925,31715,-0.000713362195305731,0.00034770049964473,3
"1595",559.26,560.545,559.1685,560.225,19596,-0.00172400744809371,-0.000535355801320671,1
"1596",559.39,560,559,559.445,13749,-9.83165525646686e-05,0.000330739563489068,3
"1597",559.07,559.37,558.51,559.34,16400,-0.00048282831027131,-8.93870729009219e-05,1
"1598",559.3114,559.815,558.72,558.72,8774,0.00105793102977036,-0.000626235717689963,1
"1599",558.83,559.596,558.83,559.405,9646,-0.00102840646318094,0.000167334634976956,3
"1600",559.78,559.88,558.99,559.15,11686,0.00112607592355645,0.000572461061448206,3
"1601",560.0125,560.25,559.19,559.95,9986,0.000111610879944369,0.000303644630948863,3
"1602",559.52,559.95,559.22,559.88,8907,-0.000643201737379377,-0.000236629856201968,1
"1603",558.14,559.48,558.13,559.29,17884,-0.00205829520597344,-0.00041115113958586,1
"1604",558.5,558.69,558,558.31,17940,0.000340254836244443,0.000304536703504583,3
"1605",558.58,558.645,558,558.2,9911,0.000680527972681065,-0.000537297407033571,1
"1606",558.8901,559.389,558.35,558.42,10386,0.000841485327555428,-0.00028648164922895,1
"1607",559.4,559.86,558.96,559.07,14051,0.000590091838986526,0.000321836175643311,3
"1608",559.47,560.02,559.15,559.79,16258,-0.000571806387647034,0.000696932631252436,3
"1609",559.3201,559.73,559.24,559.55,14193,-0.000410950302873243,0.000142982252571441,3
"1610",558.61,559.365,558.25,559.32,18099,-0.00127020492420949,-1.78788512878897e-07,1
"1611",558.58,559.0746,558.5728,558.61,3867,-5.37061735374927e-05,0,2
"1612",558.313,558.79,558.2703,558.7,5990,-0.000692919447642078,0.000214807390200191,3
"1613",558.3,558.93,558.3,558.7,4745,-0.000716204148788442,0.000692919447642134,3
"1614",558.71,558.96,558.5,558.815,4341,-0.000187915259719428,0.000922017941723621,3
"1615",558.17,558.725,558.14,558.71,7058,-0.00096697951808121,0,2
"1616",558.69,558.9999,558,558.17,8415,0.000931182131286723,0,2
"1617",558.33,558.91,558.23,558.6901,4580,-0.000644751177663765,1.78990121581633e-07,3
"1618",557.63,558.485,557.63,558.485,12902,-0.00153210048650433,0.000277575070168715,3
"1619",557.82,558.16,557.03,557.6925,28318,0.000228594481111234,0.00011207520706425,3
"1620",557.8,558.28,557.5,557.61,7280,0.000340681905017182,-0.000376536407450418,1
"1621",557.665,557.9166,557.56,557.9166,3192,-0.000451065174014925,0.000209013651718555,3
"1622",557.18,557.81,557.0001,557.7302,5950,-0.000986985399657025,0.000116909235532449,3
"1623",558.08,558.08,557.02,557.241,4300,0.0015044998852488,0.000109473888343759,3
"1624",558.37,558.5298,557.6,558.08,7274,0.000519503796000169,0,2
"1625",558.57,558.88,558.15,558.315,6525,0.000456627145016394,-9.8505845505964e-05,1
"1626",559.1758,559.1758,558.15,558.7,6173,0.000851257409332649,0.000232710089032409,3
"1627",559.404,559.5,558.72,558.95,7312,0.000811907544372326,-0.000403890158101071,1
"1628",559.23,559.53,559.03,559.4,3530,-0.000303943218595383,-7.15049284776995e-06,1
"1629",559,559.2799,558.73,559.03,7550,-5.36658229334753e-05,-0.000357698571231282,1
"1630",559.465,559.75,558.69,558.86,7352,0.00108197538107672,-0.000250478594335487,1
"1631",561,561,559.35,559.46,41062,0.00274887273035209,-8.93714949627147e-06,1
"1632",560.4,560.83,560.14,560.72,11308,-0.000570857729217508,-0.000499233330626988,1
"1633",560.43,560.68,560.227,560.42,2715,1.78436008391139e-05,3.56881568888888e-05,3
"1634",560.2083,560.43,560.03,560.1964,3044,2.12423243144175e-05,-0.00041690969155018,1
"1635",560.14,560.25,559.83,560.12,12367,3.57059968259509e-05,-0.000157632365767823,1
"1636",560.5517,560.58,560.23,560.34,5708,0.000377734981028224,0.000356989865279292,3
"1637",560.44,560.64,560,560.64,7196,-0.000356798804941145,0.000157510977262006,3
"1638",560.5643,561,560.13,560.5,8790,0.00011471242117073,0.000107053009183868,3
"1639",560.4695,561,560.278,560.7929,18285,-0.00057684982385525,0.000407720221829123,3
"1640",560.975,561.19,560.557,560.73,14323,0.000436835003670275,0.000464680914837097,3
"1641",560.71,561.5,560.71,561.005,11128,-0.000525980319066859,5.34768890837238e-05,3
"1642",560.31,561.18,560.24,560.3876,4474,-0.000138485172314247,-0.000575150653943904,1
"1643",560.86,560.95,560.57,560.57,3000,0.000517196804908774,0.000463921213088482,3
"1644",560.47,560.75,560.222,560.75,2700,-0.000499455960151706,-0.000196146611304642,1
"1645",559.687,560.353,559.35,560.353,6403,-0.0011892433814749,-0.000208775159726514,1
"1646",559.58,559.96,559.2901,559.5105,7650,0.000124208006572147,-0.000315404567045992,1
"1647",559.1625,559.6213,559.0101,559.6213,7524,-0.000820176383889638,7.38026305343294e-05,3
"1648",559.16,559.398,558.8,559,5523,0.000286184447828587,-0.000290655430036397,1
"1649",558.73,559.4148,558.6601,559.2,9450,-0.000840839815894253,7.1533316672964e-05,3
"1650",559.3796,559.3796,558.79,558.79,1400,0.00105458072665038,0.000107380628637802,3
"1651",558.79,559.42,558.5925,559.418,4765,-0.00112322585069271,6.86451240423283e-05,3
"1652",559.4735,559.49,558.78,558.78,6600,0.00124032715105709,-1.789597072268e-05,1
"1653",559.94,560.1299,559.46,559.64,6000,0.000535915266761126,0.000297556952406593,3
"1654",559.34,560.14,559.28,560.13,3852,-0.00141138240621002,0.00033926451350783,3
"1655",559.155,559.54,559.155,559.34,1600,-0.000330801660601286,0,2
